Id,review,ratings
ad030e39-6376-42eb-97f2-8b1315fafa7f,All things are ok but the worst part is that it only take credit card not any other,3
cb17d10f-b561-4501-b62a-c862533d81b9,hona ah kak,5
3e723654-fc09-48d3-b820-9540b578565a,amazing i can wach evrething in the unavirse,5
6be78aa1-458a-41b2-836f-2b4b5f2714f6,App crashing while log in can't use the app.,1
651bad14-3886-4f6c-beb5-f31c1cc21272,Superb,4
12c09b87-02f3-4209-88f7-dd5b7076cdd6,The brightness keeps going up and down on its own please flix this,4
e0b1e871-7781-4ec7-910d-f6178a23d81a,Its a great way to watch your favorite from new to old school,5
046fd250-0ed8-405d-8f53-3b43678f64d8,I just love the app,5
839c807c-c949-4baf-9126-9ca3d07b2124,Super,5
a6103589-472e-4d24-9d1a-0afb75b30a42,Great app but sick of hearing all the negative reviews about canceling there content for no reason when they actualy have arguably the greatest reason y after the huge success on there marvel shows they went all in with huge deal but after luck cage and the other flop that followed and the disappointment defenders season1 marvel pulled out costing them millions and possibly billions of future revenue and not to mention the 10 Sandler movie deal that backfired even worse then the marvel deal,4
8cb87447-6227-4240-8d94-51512f3b2649,Super,5
a3058c7b-64ae-41a8-a340-5242c31c3d6a,It is a very nice app,5
a49c36c2-8c01-42c4-8617-88f5a18af1bd,I love it,5
fafe391c-8087-497e-a141-f644aeef97f1,Why remove movies and shows?,1
c6d0a68f-ef97-4e3d-bf8f-f29127f7ed0f,Hell na revew by vkp,3
8977a984-2586-411b-9b3f-43930c66080b,Amazing,5
aff77851-d770-47d6-a25f-c1d117a73f91,OSM,5
ccd72dde-4579-4cdc-8f4c-7b594831aba3,Disney Plus oooooopppppppp,1
209289b0-ce3f-4e3b-aedd-15df258ccd88,"The Netflix app has become a big mess. The interface reminds me of early 2000s webpages, filled with irrelevant stuff such as games (who plays these?), Tiktok-like shorts and an even more confusing Explore-type page. What happened to simplicity and sticking to quality movie and TV?",2
62ebad1c-0122-462f-8558-39da355d10a1,Nice ...,4
97e60a17-c6b3-4ec4-b00f-8ef8b9e5a846,Love it,5
086e12ab-138a-4956-b1ba-5999dc13dc00,"Sub par service. Dwindling selection of shows. But worst of all, ruined JoJo part 6 with their garbage release schedule and bs exclusivity. Unforgivable.",1
df1e665b-5903-4bf7-be99-41390f84b034,"Pppl. X Me Vj uOo Xplp p Pp Pp uops,, x Uu 7 uncffc3.",4
2afc0559-d0f0-4650-a40d-a16026840c85,Hope that Huawei user can download the app. I have my tv and other android phone but for sometime I use my Huawei phone and cannot watch Netlfix,2
3058d8a6-5755-4e52-92e7-384e6eadafb2,STRANGER THINGS,5
fc09c71a-c14f-45f4-bd49-4c6a8e11d671,it is great to binge randon stuff for hours,4
7a897ff6-3547-4616-b2aa-4a6d99589847,Best Entertainment App....Ever,5
b28437cf-9df2-46d5-91b9-103b9f591b6f,Love it,5
e48734db-8c35-4cd9-bad1-58a32ec88424,Ok,5
1bb353ef-846c-43e1-a6de-ecf2b29ed30a,Greatest,5
f70b7995-87db-410e-bdd0-5a860533333b,You have to improve your app,5
c2ce9303-6f85-4655-855f-17472579eb95,But plz can you the series called :the flash,5
ff7284b3-ea7a-447e-b20e-ecd1a2d4cc82,I thought netflix needs to control words on their TV shows this saying words against by some religions so they definitely need to control it they take care of what their characters say and what the characters don't need to say about relational things they they hurt peoples emotional values I hope so the need to care about these things .,1
9122e62e-981e-4a03-aaee-5c33718073a9,religion abuse please stop!!,1
2f79514f-e48e-4c9b-bf25-fc6d9a29b2c0,Good,5
7739a656-6d12-4a72-afc0-7b605e6f48b2,"I just love Netflix. For the price I pay I get to see all new movies or series. The better part is that I get all categories of documentaries. I am a big fan of documentaries and I have such a huge variety to choose, whether it's horror, fiction, fantasy, adventure, all sorts of documentaries. Netflix is the App i use the most, even more than Facebook. I 🖤❤️ Netflix!",5
971e1e51-7b41-4fc4-b7cb-6ae045daa6fd,Jaly !,5
dcaa90b6-40a2-49f5-b42e-69c9491514e4,I want it,5
b663a819-d39c-43e7-b186-1f0f65637a24,Susah mahu langgan,1
7390ab18-5b3a-45d6-b87e-43214e8d39d5,in.ih,4
b9355b9e-6233-4fa6-98e3-dc68805e83b3,Nice app...,5
75c1439f-947c-4c19-8bd7-372d5fb2989d,As sideshow are ewe,5
a3560d48-b92e-4371-b12b-8d3b4a77545e,Hdydhd druid,5
d3c7d592-0bb3-43ae-9668-be113f1accf2,nice,5
48c909d4-d84e-4047-97d5-0529f139025b,Jaane Bhi Do Yaaro,5
5f85d060-487f-462b-ae61-c3f33b59b21f,😔😔😔😔😔🥺🥺🥺🥺😫😢😥😢😰😥😢😥😰,1
df01615f-6c8e-4415-9a58-49693e630b71,the worst app out of all the bug streaming platforms.. always freezing or disconnecting from chromcast,1
90ec1721-8853-40cc-b346-ce7eea25826a,Nice app,5
c4112a0b-50a6-4e4a-8e3a-a97cc4e1efe9,I love this app it is so good,5
af8fcddd-00c4-405e-b773-3c092c4286ac,"Half the images don't download, I've reinstalled with no change. Strong signal. Bad app.",2
7a461e76-0a99-4900-899e-86b1ebc65a47,This app never goes smoothly.. sometimes its shows just loading loading its been 3 hrs bt still it is loading. sometimes its screen goes pause bt audio doesnt stopped.,2
82734a5e-5b36-4c09-9f5b-33e52dfb0856,Yay me.,5
f306e72b-606d-4233-919c-35d462481d24,០០៩ើ,3
28b3e74d-ae5b-4782-87a3-e0f7cc6055de,Shitest online stream i have ever seen,1
8017334a-5e26-450c-8272-53142de31551,Great app,5
29ebf9ed-8f60-45f3-9e7a-3200ce5b37a4,I love ❤️ it,5
08827802-5e83-4e82-be07-bfd8fd687129,The best app 👌 worth downloading.,5
d4d0eb32-f810-44e4-833c-fbdaee3869e7,Does not want to download,1
45e372c0-f7b0-4d9e-82b1-c303a7db64fb,Good app but late updated movies,5
d9597f65-dd7a-4501-a6b5-b0fb90ba7374,Bòoooooooo,5
9116d6c3-0ff3-4ce0-b9ac-15dc7084db3b,6667 open 13 13,5
8ee93b81-e07d-4608-8c31-fc1a8fdd3fc3,Facing black screen even after two updates. This is really making me insane. After being consumed my data for videos I'm only able to watch a black screen with audio.,1
bf42c05b-687a-4f02-a832-bee900a9b4a0,Great app but nowadays it does not want to download movies. Also I would love you to allow us to save downloaded movies to phone storage .,4
6a91d319-e342-42f7-b461-fd3c570aa5f5,Usless pay to watch but all of the movie I've searched are always none even though it's an old movies,1
9fa22ab7-6be1-4896-93e2-0fa06cc2e2da,I couldn't get into the app. The home page of Netflix is loading and stays forever!,1
58f69dff-8628-4a04-8db0-c642a736aa4e,"Nice, enjoyable!",5
dad87d27-c635-4ae3-bc2f-2712647a1f58,Good apps,5
56cb8f36-d9c0-4478-aef3-6636f4020154,"This app is now draining my data. The help centre keeps telling me to switch off my mobile data, which is not acceptable as all the settings are on wifi only. I think I am more disappointed in the help centre than the app at the moment. But definitely not using on my mobile device anymore.",2
9b467d6a-0621-4830-a901-70d56060e78e,Coooool,5
e369e744-ca2e-482f-a152-251be28445b5,It is very good and relaxing,5
d2dffc5d-4e2c-48bc-95dd-24fc640676fa,Bien,5
8e974e7b-f3ea-4515-b476-5002b4a2cb59,love it,5
dc84ae68-c062-491e-8906-32f652d98eaa,Super,5
b51ef1f1-4e12-4d83-ac6c-6b3154cce6e2,nys,3
adf5acda-3373-4807-b78d-2d222bf0ebfa,"Nice.. but the recent update is terrible, just because I noticed one thing. Subtitle with black border, it's distracting, please make an option for Editing Subtitle colours and their borders.",3
bb1e022a-4cd7-4cba-a059-05c12d0356f0,Very nice,4
44419d4c-ca7e-47a2-a006-f8a85b8c5aeb,OP,5
818d4c3f-0533-46ed-a732-596fdb992df2,If they're gonna add a double thumbs up they should add a double thumbs down. It's only fair to opinion every equally not just have it be one sided.,1
b249afcd-f2e4-4135-8de5-3dffdb21b7ab,Good but it's faceless app,5
3ee4ee22-8437-47a7-933f-fd222cc70ea7,Thinking of unsubscribing due to none connectivity,1
1c1c42af-dc22-4f11-b901-b3dcb1b1ecf4,Please set Naruto to English audio why you always has Japanese adaption,5
3c665c1e-6c5e-4225-88fc-799bb9777200,At the moment thus is rubbish cnt play videos even after doin wot app says have sent email still no joy,1
fe8798b9-e7dc-48b7-9678-c5b7c52e423e,Until I uninstall it before I can it will load,1
65a99f21-2862-4d91-875e-c6951f3fb556,Netflix u want to update ur Google page.. By seeing on google page that Netflix is providing pokemon journeys Tv show. I have take subscription but there I have not found pokemon journey tv show.. This is compliance issue.. U have to answer this..,1
74638856-8f71-4982-9006-809bc84f3cfd,"Paying for a 4k plan, but only streams SD on my Samsung s22",1
047dae4e-3051-4d01-8694-7f60cc933417,KmmnnmmmmlilliñKñlkmmmmmmmmmmmmmmmmmñlkmmmmmmmmmmmmmmmlkmmmmm,5
bad7e579-4508-4fdf-9e05-219c063a7e85,👍🏻☺️😎,5
9e14dca3-3311-43cf-997a-b0d3bf57f117,Why its not downloading...i don't whats going on...let me no if you have any suggestions...thank you... Other Apps are working accept netflix plz let me know,1
7d05d611-f798-4515-9d48-bfb19e613ff1,Never used it as it uses too much data,1
b4d4dfb1-fcb4-468f-8900-ecb25b6661f3,I don't like this app.,1
d92a1779-1441-443f-ad19-11a2669f6e3b,Vikings 🔥,5
51353016-44e2-4264-b1fe-fe9312e178bf,I have done my payment but my account is not activated yet. What is this going on,1
9a5fa04e-3fa2-4148-bada-fd82b9a482f2,Cool dude,5
7900b673-4320-4b5b-bbc0-f88d3e135dd8,Good,5
ac249dfa-94f8-4197-a2c5-6c9fcbf33474,Ghg,5
3c99028f-38f2-4d6b-8788-218ac9f3dd7d,I just like Netflix,4
82b3cb86-aa9f-4774-912b-0939ccaf9ace,So far so good great discounts with TMobile benefits,5
48a2e034-5b22-44e3-929d-a6163a7908ed,Best movies app,5
eb4e9b05-3353-40dc-99f0-a40e5e3ddda8,"Netflix is good and all But there is a problem, half of all the episodes and seasons are gone, leaving them with only 1 season or 2 episodes And half of the movies that were on here are gone. Like my child like Mlp and all the seasons are gone? Please fix this right away Netflix🤦🏽‍♀️.",3
286efd27-1d99-4a0a-a2fb-fbcb7e44b511,Good,5
23bcc97c-2591-457c-a575-393706452c1e,Really enjoy using this apps..,5
8fc20c62-66ef-4068-868f-08ef479d143f,Fantastic programmes and films nothing beats a good netflix,5
b4cfb3c6-98c3-45d6-a224-dd2362b6f33e,Wow and good,5
5612c42b-f4e8-4fea-917f-ac4cfe46047a,B3v,3
4a09d6f1-3b07-4522-8aa9-e9d44747c265,The app is great and all i can watch all seasons i want to se but still there is an tiny thing missing. Animes in English dub. I request that animes should be in dub and subtitles so people can watch in dub and subtitles Please accept this request,5
c3cec953-fdfa-4741-9eb8-d70ad6419860,Excellent,5
a4d391a9-e26b-44f3-99b3-c964e60d0855,Manually add,5
d8d2e76d-4bdf-4ca3-abc3-3a4bc812a4e6,its very nice watching movies in this app🥰💖💖,5
ad23dcbf-7dd1-471d-9378-d343d4ad81b3,"The app won't even start, I get a second of the loading symbol and then it closes. I've tried uninstalling and reinstalling, clearing cache, even signing out of my Google account to try and avoid Google auto-signing in, but it just won't open...",1
9943c8ab-05a9-4b5d-8fbc-b3876a7e1869,Good,4
36b54af7-a2a3-4b76-b4ea-d40f03102f41,Entertainment,4
0903891f-0793-4968-9d4c-dca74fb39198,Easy to search great streaming quality and service,5
acf575ff-2efb-49f4-b232-a6f70f25ec89,"Very nice, HD resolution.. Butt, Please put volume button on netflix player, I think now make some changes on it.",4
04be96e5-35a8-4614-8eb5-9cacb30c597b,Cannot manage the account in the app. Doesn't even all to change the payment method.,1
b2447e4b-9b7b-4f49-9247-5155921e8407,Nice app for wacth all kind movie.,5
445fb50d-c756-4712-b205-9394efa06f19,"So far Netflix SUX, as soon as this month is up, I'm out, ,, can't connect my phone to TV with hdmi cord causing Netflix to crash, spoke to support, oh just uninstall app, and reinstall FFS, this is like the 5th time, what do they get rewarded everytime app is downloaded obviously it clicks up the amount of downloaded numbers, just another SCAM ON PLANET EARTH, thanks for the disappointment and the movies aren't that great don't even have BOOK OF ELI... useless waste of time and money...",1
d8b9aee2-f970-459f-9ff1-05047066a89f,I love this app this have every series I want but still some korean movies and dramas are not here I hope you will air them soon,5
956cf581-67fb-4114-a37d-dfdc2b7d4957,I've been trying to add my email but it kept on saying ( you're almost there) yet it can't do anything.,1
f5631439-868c-4a23-b362-e953d790bc8c,SEND NOW,5
90766272-a753-49e3-a45a-3dab594243ed,Wow its good,5
fcf2a1cf-796f-41b2-8d3a-395acbe9210b,I like movies watching,5
dbe6055c-99a6-449e-9e68-2d73e2c0407b,Very nice,5
26c671cb-445e-40e3-9b6a-27d8e64e99e3,The app started being trouble. It doesn't open since yesterday. Fix this and I will rate y'all 5stars.,1
f1647ea0-e21e-4b72-939f-7dd8684cb483,Why the app is not working properly? Every now and then it shows some issue like 5.10 and many more. Concern team please do solve this issue.,2
f208bf98-7101-4ae6-a60b-22b116b3dafc,Best to good keep it on,5
853722ed-77af-4448-8030-b7d8a0d67225,It's indeed the best,4
333b648e-5675-4d75-a78c-b1744eaebfbc,100000000 videosझभणझ,5
e226a33d-3d52-492f-85b3-4a1514031318,14680pp389,5
89165536-6e7a-44a6-bf5e-4fa715c810a4,"Hackers Dawson creek BC im in need of assistance asap need telus an all phone companies too direct all staff an managers to get direct original imei settings to factory places then share immediately to CISIS/CIA usa en Canada agency's asap. This is Regarding emergency needed assistance asap!!! REPORT - Crimes are getting worse with hackings they update domains so need assistance asap. - Search, seek , fix , an eliminate!",1
6cfb519c-405a-4a21-a63e-443fd56bc986,Zo leuke films en series,5
95e93331-c7c1-4082-8a3e-4cd979aac997,Picture-in-picture doesn't even work for my phone anymore,2
6ef753a1-d020-45d3-80c0-4094cb29ed3d,Good,3
53a4e656-1ffc-48af-80a3-1f43919b654f,Good,5
a4fa2923-c3f5-4da0-b37f-4396f32a5891,"Difficult to see their database. They narrow down the suggestions tooooo much, i like to watch different genres but the suggestions in the homepage only shows similar things to what you have watched. And the top 10 in your country differs from one user to the next. I'd like to see a broader catalogue",2
bcc43b97-3425-4c70-82d5-9e20d1594682,Great stuff 👏,4
966691a3-1d98-42a4-9a40-b85b0262c47e,"I already paid my subscription and I've received that confirmation email but still it's showing your payment is pending, we can't expect this kind of issues from Netflix",1
c39e1611-9f64-4f95-8440-c1646ac30097,Nice,5
680aa86a-b53e-47f7-b802-34de8a8c10be,this app is great ! ! ! ! !,5
4b73a8c8-2f04-4c6e-9439-ce63f61bf2f5,payment never pass,1
13a3dfe7-707a-4256-a8d5-bc8572e15dd9,Awesome !,5
66ed0a3a-3edf-4a65-9c56-b89fbddc1e49,Good app just needs to have more of a selection of movies but overall I like it.,3
e620cb5a-f5da-4cb1-84a8-76c526bd998d,It's so damn cool,5
e56de07a-dc73-4b1c-ac9a-ecd7566e1bdf,I love this app.,5
4e55b1ab-350c-4e5c-bdde-1411e588d677,Good app indeed,4
84a22669-905a-489f-8123-a6706e2603bb,its a really nice app theres no adds and everything is free,5
3be8b5d5-6ef3-4c22-8da8-877caf930fe6,Best app ever even though sometimes i may never find interesting shows i wanna watch they'll always have my childhood ones.,5
ce2a4932-eab9-452d-8f3d-4f026e3d12ff,21st 1,5
e69de363-b0a6-4cac-a3b2-fe7286aa299e,"DO NOT UPGRADE to 8.26.0 build 11 40221 as it just gives Netflix advertising capabilities. You don't need this ""upgrade"". Google just made it really, really hard to see what changes were made to the app. If yours works, I wouldn't change it ... if it's not broke, don't fix it.",3
00e82ad0-0d99-4c7b-a12f-2e1532b26e56,Oh my days,5
c2111221-b1dd-486f-8244-62ff693a029b,:-P,1
c4e0a6be-85e1-4a5d-8b2a-bef0c8e39447,Would rate it at zero ☆ reason one cannot see the title pictures of the movies or series in the app it's frustrating and half of the games dont even play... Very disappointed player South Africa.,1
70fa299f-9ac9-4d6b-bf6d-04821d58a457,Good,5
7819faf4-b654-4752-a9cb-269c1f452ec8,Aa nnknmmnk. Hkmmm k. K. Nrr hii aaam m be. In in c,4
ff759169-2cc8-4af5-a0f8-c578c2b4bfd7,Bipinkhadia,5
a8758527-9fd0-4a6c-a6b4-71323e8b8401,I was watching Netflix,4
aecfc5d2-cae8-4cea-9c58-340374c935d6,🙏🙏🙏,5
a629c6e4-a46c-4a7f-affe-c54eb13638c7,Nice,5
48003120-b18f-4c7a-ad9a-eff191b23944,"Totally waist of money. Netflix only provide, Old films which was 2 years old, one year old movie.",1
2ce4ccd8-ce49-459b-aeea-4d14e60c7f32,Very super,5
739eaa49-9b9d-4d34-865d-9bd707db5831,There is a lot of movies and tv shows and series I love the big bang theory:)))) seriers,5
224eb00b-eb81-4fe3-84a3-a77d3f68ff5a,It's not working at all,1
aebc5de2-798e-416d-82d5-402f955bbde3,Where is season 11 walking dead,4
98fb0dad-d4cc-4a55-8b50-cc48c4aca111,Good,5
fdff56f8-7eb2-45e4-9d2d-cb4e8fed3285,its got all the great movies,5
4da07491-9818-4bf2-a2cc-5125f2523f6a,I love Netflix I love watching shows and movies.,5
91828857-6f6b-4ebb-ae83-79a0e7bba168,Good,1
96dece51-9e8e-42cb-bd59-dd340899e305,Susanacurz,5
b8b0a2e8-485f-4b59-83ef-5700df0b8834,Very nice and very helpful for the whole family,5
da108d41-8a8a-43bf-bec5-5a44206c81e0,ok,3
07209471-398d-4363-89e3-94e8cb8e78a1,Its netflix,5
296ca7d9-2379-4979-a7bb-5be62d9dfa12,Says I have to many downloads I have none,1
df2e3c44-e681-44fb-b5f9-8e59028adb3e,"I like Netflix it's great if you're bored,but isn't basic a little bit expensive just to get 480p resolution?",3
cad3adb7-b7b9-41d9-9675-5e5031dfdc11,Poor substitle management. Please enable per device substitle setting so that user can adjust it accordingly.,3
9dda6cbc-f0c2-4eaf-8f95-a8c3c71d520d,it is good i can whach my movies,5
12454d5a-7e59-4de5-8128-ec704813a926,App crashes can't open it. Fix it asap!,2
